Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
108836271429,108.8363,70.122345,-106.184242,-0.029781,0.523599,8
108886271430,108.8863,70.110641,-106.180504,-0.027539,0.523599,8
108936271430,108.9363,70.096657,-106.176216,-0.024575,0.523599,8
108986271431,108.9863,70.082657,-106.172081,-0.021467,0.523599,8
109036271432,109.0363,70.068947,-106.167778,-0.018588,0.523599,8
109086271433,109.0863,70.055992,-106.163818,-0.015916,0.523599,8
109136271433,109.1363,70.043411,-106.159927,-0.013347,0.523599,8
109186271434,109.1863,70.031029,-106.156258,-0.010536,0.523599,8
109236271435,109.2363,70.017380,-106.152214,-0.007885,0.523599,8
109286271436,109.2863,70.003563,-106.148087,-0.005132,0.523599,8
109336271436,109.3363,69.989738,-106.144073,-0.002133,0.523599,8
109386271437,109.3863,69.973320,-106.139648,0.001269,0.523599,8
109436271438,109.4363,69.970383,-106.138641,0.002353,0.000000,9
109486271439,109.4863,69.970406,-106.138634,0.002353,0.000000,9
109536271439,109.5363,69.970390,-106.138618,0.002353,0.000000,9
109586271440,109.5863,69.970383,-106.138603,0.002353,-0.523599,9
109636271441,109.6363,69.970367,-106.138580,0.002353,-0.523599,9
109686271442,109.6863,69.970352,-106.138573,0.002353,-0.523599,9
109736271442,109.7363,69.972145,-106.138268,0.002555,-0.523599,9
109786271443,109.7863,69.974640,-106.137672,0.002989,-0.523599,9
109836271444,109.8363,69.976189,-106.137192,0.003304,-0.523599,9
109886271445,109.8863,69.979156,-106.136314,0.004046,-0.523599,9
109936271445,109.9363,69.982124,-106.135437,0.004737,-0.523599,9
109986271446,109.9863,69.986847,-106.134239,0.005850,-0.523599,9
110036271447,110.0363,69.990585,-106.133141,0.006461,-0.523599,9
110086271448,110.0863,69.995804,-106.131660,0.007711,-0.523599,9
110136271448,110.1363,70.001427,-106.130035,0.008934,-0.523599,9
110186271449,110.1863,70.009148,-106.127731,0.010490,-0.523599,9
110236271450,110.2363,70.016861,-106.125565,0.012182,-0.523599,9
110286271451,110.2863,70.025558,-106.122963,0.013960,-0.523599,9
110336271451,110.3363,70.034927,-106.120262,0.015912,-0.523599,9
110386271452,110.3863,70.045654,-106.117126,0.018447,-0.523599,9
110436271453,110.4363,70.056946,-106.113632,0.020657,-0.523599,9
110486271454,110.4863,70.069038,-106.109848,0.023328,-0.523599,9
110536271454,110.5363,70.081085,-106.106064,0.025930,-0.523599,9
110586271455,110.5863,70.094551,-106.101852,0.028869,-0.523599,9
110636271456,110.6363,70.107750,-106.097626,0.031879,-0.523599,9
110686271457,110.6863,70.122070,-106.092979,0.035008,-0.523599,9
110736271457,110.7363,70.136909,-106.088242,0.038433,-0.523599,9
110786271458,110.7863,70.152771,-106.083084,0.041672,-0.523599,9
110836271459,110.8363,70.169106,-106.077774,0.045266,-0.523599,9
110886271459,110.8863,70.185539,-106.072304,0.048887,-0.523599,9
110936271460,110.9363,70.201408,-106.066948,0.052381,-0.523599,9
110986271461,110.9863,70.217705,-106.061287,0.055675,-0.523599,9
111036271462,111.0363,70.235229,-106.055191,0.059744,-0.523599,9
111086271462,111.0863,70.252686,-106.049164,0.063500,-0.523599,9
111136271463,111.1363,70.270454,-106.042847,0.067098,-0.523599,9
111186271464,111.1863,70.288841,-106.036270,0.070886,-0.523599,9
111236271465,111.2363,70.307549,-106.029411,0.074759,-0.523599,9
111286271465,111.2863,70.327492,-106.022362,0.079018,0.523599,9
111336271466,111.3363,70.348068,-106.015938,0.082300,0.523599,9
111386271467,111.3863,70.370689,-106.011513,0.083810,0.523599,9
111436271468,111.4363,70.394295,-106.009804,0.083543,0.523599,9
111486271468,111.4863,70.417198,-106.009666,0.081722,0.523599,9
111536271469,111.5363,70.439926,-106.011276,0.079074,0.523599,9
111586271470,111.5863,70.462814,-106.014519,0.075256,0.523599,9
111636271471,111.6363,70.484863,-106.018784,0.070883,0.523599,9
111686271471,111.6863,70.506706,-106.023277,0.066308,0.523599,9
111736271472,111.7363,70.528862,-106.028061,0.061982,0.523599,9
111786271473,111.7863,70.551506,-106.032990,0.057480,0.523599,9
111836271474,111.8363,70.574883,-106.038223,0.052750,0.523599,9
111886271474,111.8863,70.598404,-106.043633,0.048004,0.523599,9
111936271475,111.9363,70.623100,-106.049561,0.043069,0.523599,9
111986271476,111.9863,70.647453,-106.055458,0.037954,0.000000,9
112036271477,112.0363,70.652885,-106.056763,0.037144,0.000000,9
112086271477,112.0863,70.652863,-106.056763,0.037145,0.000000,9
112136271478,112.1363,70.652878,-106.056763,0.037145,0.000000,9
112186271479,112.1863,70.652901,-106.056747,0.037145,-0.523599,9
112236271480,112.2363,70.652931,-106.056747,0.037145,-0.523599,9
112286271480,112.2863,70.652954,-106.056763,0.037145,-0.523599,9
112336271481,112.3363,70.649628,-106.057281,0.036854,-0.523599,9
112386271482,112.3863,70.646675,-106.058182,0.036253,-0.523599,9
112436271483,112.4363,70.644028,-106.058922,0.035847,-0.523599,9
112486271483,112.4863,70.641548,-106.059883,0.035213,-0.523599,9
112536271484,112.5363,70.639214,-106.060547,0.034857,-0.523599,9
112586271485,112.5863,70.636971,-106.061424,0.034270,-0.523599,9
112636271486,112.6363,70.634819,-106.062019,0.033952,-0.523599,9
112686271486,112.6863,70.632751,-106.062836,0.033398,-0.523599,9
112736271487,112.7363,70.630737,-106.063385,0.033107,-0.523599,9
112786271488,112.7863,70.628777,-106.064156,0.032571,-0.523599,9
112836271489,112.8363,70.626816,-106.064682,0.032289,-0.523599,9
112886271489,112.8863,70.624847,-106.065445,0.031751,-0.523599,9
112936271490,112.9363,70.622856,-106.065971,0.031464,-0.523599,9
112986271491,112.9863,70.620850,-106.066742,0.030918,-0.523599,9
113036271492,113.0363,70.618813,-106.067291,0.030620,-0.523599,9
113086271492,113.0863,70.616737,-106.068077,0.030063,-0.523599,9
113136271493,113.1363,70.614639,-106.068611,0.029753,-0.523599,9
113186271494,113.1863,70.612511,-106.069412,0.029183,-0.523599,9
113236271494,113.2363,70.610344,-106.069984,0.028861,-0.523599,9
113286271495,113.2863,70.608154,-106.070808,0.028280,-0.523599,9
113336271496,113.3363,70.605942,-106.071396,0.027946,-0.523599,9
113386271497,113.3863,70.603691,-106.072212,0.027353,-0.523599,9
113436271497,113.4363,70.601418,-106.072823,0.027008,-0.523599,9
113486271498,113.4863,70.599113,-106.073677,0.026403,-0.523599,9
113536271499,113.5363,70.596794,-106.074303,0.026047,-0.523599,9
113586271500,113.5863,70.594429,-106.075157,0.025432,-0.523599,9
113636271500,113.6363,70.592056,-106.075775,0.025066,-0.523599,9
113686271501,113.6863,70.589653,-106.076645,0.024441,-0.523599,9
113736271502,113.7363,70.587227,-106.077286,0.024065,-0.523599,9
113786271503,113.7863,70.584785,-106.078178,0.023431,-0.523599,9
113836271503,113.8363,70.582321,-106.078842,0.023046,-0.523599,9
113886271504,113.8863,70.579834,-106.079742,0.022405,-0.523599,9
113936271505,113.9363,70.577339,-106.080406,0.022012,-0.523599,9
113986271506,113.9863,70.574806,-106.081299,0.021362,-0.523599,9
114036271506,114.0363,70.572266,-106.081963,0.020963,-0.523599,9
114086271507,114.0863,70.569710,-106.082878,0.020306,-0.523599,9
114136271508,114.1363,70.567139,-106.083549,0.019899,-0.523599,9
114186271509,114.1863,70.564552,-106.084473,0.019237,-0.523599,9
114236271509,114.2363,70.561943,-106.085175,0.018824,-0.523599,9
114286271510,114.2863,70.559326,-106.086113,0.018156,-0.523599,9
114336271511,114.3363,70.556702,-106.086815,0.017738,-0.523599,9
114386271512,114.3863,70.554054,-106.087738,0.017064,-0.523599,9
114436271512,114.4363,70.551407,-106.088448,0.016642,-0.523599,9
114486271513,114.4863,70.548737,-106.089371,0.015962,-0.523599,9
114536271514,114.5363,70.546066,-106.090073,0.015533,-0.523599,9
114586271515,114.5863,70.543365,-106.091003,0.014847,-0.523599,9
114636271515,114.6363,70.540649,-106.091698,0.014412,-0.523599,9
114686271516,114.6863,70.537910,-106.092636,0.013717,-0.523599,9
114736271517,114.7363,70.535156,-106.093346,0.013277,-0.523599,9
114786271518,114.7863,70.532402,-106.094307,0.012579,-0.523599,9
114836271518,114.8363,70.529633,-106.095016,0.012131,-0.523599,9
114886271519,114.8863,70.526840,-106.095978,0.011424,-0.523599,9
114936271520,114.9363,70.524025,-106.096718,0.010971,-0.523599,9
114986271521,114.9863,70.521210,-106.097687,0.010264,-0.523599,9
115036271521,115.0363,70.518311,-106.098434,0.009780,-0.523599,9
115086271522,115.0863,70.515396,-106.099419,0.009055,-0.523599,9
115136271523,115.1363,70.512527,-106.100151,0.008592,-0.523599,9
115186271524,115.1863,70.509636,-106.101120,0.007868,-0.523599,9
115236271524,115.2363,70.506721,-106.101852,0.007389,-0.523599,9
115286271525,115.2863,70.503807,-106.102821,0.006662,-0.523599,9
115336271526,115.3363,70.500877,-106.103554,0.006182,-0.523599,9
115386271527,115.3863,70.497925,-106.104546,0.005447,-0.523599,9
115436271527,115.4363,70.494995,-106.105278,0.004967,-0.523599,9
115486271528,115.4863,70.490814,-106.106514,0.004075,-0.523599,9
115536271529,115.5363,70.482002,-106.108643,0.001840,-0.523599,9
115586271530,115.5863,70.472527,-106.111450,-0.000217,-0.523599,9
115636271530,115.6363,70.462517,-106.114227,-0.002173,-0.523599,9
115686271531,115.6863,70.451149,-106.117302,-0.004486,-0.523599,9
115736271532,115.7363,70.440788,-106.120453,-0.006601,-0.523599,9
115786271532,115.7863,70.429985,-106.123375,-0.008894,-0.523599,9
115836271533,115.8363,70.418701,-106.126472,-0.011200,-0.523599,9
115886271534,115.8863,70.405319,-106.129974,-0.013926,-0.523599,9
115936271535,115.9363,70.391418,-106.133682,-0.017002,-0.523599,9
115986271535,115.9863,70.378365,-106.137169,-0.019475,-0.523599,9
116036271536,116.0363,70.365608,-106.140450,-0.022252,-0.523599,9
116086271537,116.0863,70.352455,-106.143883,-0.024742,-0.523599,9
116136271538,116.1363,70.339302,-106.147110,-0.027721,-0.523599,9
116186271538,116.1863,70.326775,-106.150421,-0.030023,-0.523599,9
116236271539,116.2363,70.314682,-106.153320,-0.032715,-0.523599,9
116286271540,116.2863,70.302612,-106.156395,-0.035202,-0.523599,9
116336271541,116.3363,70.290222,-106.159508,-0.037709,-0.523599,9
116386271541,116.3863,70.278351,-106.162384,-0.040069,-0.523599,9
116436271542,116.4363,70.266373,-106.165367,-0.042597,-0.523599,9
116486271543,116.4863,70.253098,-106.168472,-0.045346,-0.523599,9
116536271544,116.5363,70.240005,-106.171402,-0.048136,0.523599,9
116586271544,116.5863,70.224052,-106.174316,-0.050492,0.523599,9
116636271545,116.6363,70.206207,-106.174995,-0.052096,0.523599,9
116686271546,116.6863,70.187897,-106.173584,-0.051917,0.523599,9
116736271547,116.7363,70.169838,-106.170815,-0.050817,0.523599,9
116786271547,116.7863,70.151665,-106.167046,-0.048432,0.523599,9
116836271548,116.8363,70.132668,-106.161896,-0.045281,0.523599,9
116886271549,116.8863,70.111237,-106.155144,-0.041095,0.523599,9
116936271550,116.9363,70.089439,-106.148170,-0.036506,0.523599,9
116986271550,116.9863,70.068054,-106.141197,-0.031986,0.523599,9
117036271551,117.0363,70.047310,-106.134453,-0.027720,0.523599,9
117086271552,117.0863,70.027901,-106.128334,-0.023755,0.523599,9
117136271553,117.1363,70.008598,-106.122253,-0.019867,0.523599,9
117186271553,117.1863,69.989578,-106.116508,-0.015746,0.523599,9
117236271554,117.2363,69.971222,-106.110840,-0.012217,0.523599,9
117286271555,117.2863,69.953667,-106.105675,-0.008475,0.523599,9
117336271556,117.3363,69.936348,-106.100502,-0.005106,0.523599,9
117386271556,117.3863,69.919594,-106.095604,-0.001480,0.523599,9
117436271557,117.4363,69.903664,-106.090912,0.001629,0.000000,10
117486271558,117.4863,69.901497,-106.090736,0.002298,0.000000,10
117536271559,117.5363,69.901505,-106.090729,0.002298,0.000000,10
117586271559,117.5863,69.901489,-106.090736,0.002298,-0.523599,10
117636271560,117.6363,69.901474,-106.090736,0.002298,-0.523599,10
117686271561,117.6863,69.901466,-106.090729,0.002292,-0.523599,10
117736271562,117.7363,69.904572,-106.090225,0.002869,-0.523599,10
117786271562,117.7863,69.907310,-106.089645,0.003589,-0.523599,10
117836271563,117.8363,69.912506,-106.088097,0.004659,-0.523599,10
117886271564,117.8863,69.919350,-106.086166,0.006061,-0.523599,10
117936271565,117.9363,69.925583,-106.084473,0.007273,-0.523599,10
117986271565,117.9863,69.932129,-106.082466,0.008543,-0.523599,10
118036271566,118.0363,69.938904,-106.080528,0.010061,-0.523599,10
118086271567,118.0863,69.947983,-106.077965,0.012085,-0.523599,10
118136271568,118.1363,69.957237,-106.075027,0.014089,-0.523599,10
118186271568,118.1863,69.967216,-106.072029,0.016241,-0.523599,10
118236271569,118.2363,69.977333,-106.069092,0.018504,-0.523599,10
118286271570,118.2863,69.988434,-106.065567,0.020883,-0.523599,10
118336271570,118.3363,70.000298,-106.061729,0.023112,-0.523599,10
118386271571,118.3863,70.013435,-106.057861,0.026266,-0.523599,10
118436271572,118.4363,70.026482,-106.053711,0.028834,-0.523599,10
118486271573,118.4863,70.039391,-106.049629,0.031718,-0.523599,10
118536271573,118.5363,70.053818,-106.045074,0.034732,-0.523599,10
118586271574,118.5863,70.068634,-106.040176,0.037761,-0.523599,10
118636271575,118.6363,70.083633,-106.035194,0.041125,-0.523599,10
118686271576,118.6863,70.099152,-106.030029,0.044500,-0.523599,10
118736271576,118.7363,70.114677,-106.024773,0.047867,-0.523599,10
118786271577,118.7863,70.131180,-106.019287,0.051223,-0.523599,10
118836271578,118.8363,70.148628,-106.013428,0.054922,-0.523599,10
118886271579,118.8863,70.166779,-106.007202,0.058892,-0.523599,10
118936271579,118.9363,70.185234,-106.000664,0.062704,-0.523599,10
118986271580,118.9863,70.205048,-105.993683,0.067009,-0.523599,10
119036271581,119.0363,70.224854,-105.986504,0.071105,-0.523599,10
119086271582,119.0863,70.245857,-105.978905,0.075661,-0.523599,10
119136271582,119.1363,70.266457,-105.971161,0.080013,-0.523599,10
119186271583,119.1863,70.287773,-105.963211,0.084401,-0.523599,10
119236271584,119.2363,70.309616,-105.955200,0.089136,0.523599,10
119286271585,119.2863,70.331802,-105.947899,0.092718,0.523599,10
119336271585,119.3363,70.355934,-105.942940,0.094256,0.523599,10
119386271586,119.3863,70.380051,-105.940796,0.093886,0.523599,10
119436271587,119.4363,70.404373,-105.940460,0.091972,0.523599,10
119486271588,119.4863,70.428436,-105.941826,0.089040,0.523599,10
119536271588,119.5363,70.452057,-105.944839,0.085371,0.523599,10
119586271589,119.5863,70.476227,-105.949295,0.080603,0.523599,10
119636271590,119.6363,70.499741,-105.954048,0.075714,0.523599,10
119686271591,119.6863,70.524513,-105.959068,0.070565,0.523599,10
119736271591,119.7363,70.549164,-105.964226,0.065653,0.523599,10
119786271592,119.7863,70.573799,-105.969482,0.060497,0.523599,10
119836271593,119.8363,70.598755,-105.974899,0.055476,0.523599,10
119886271594,119.8863,70.624123,-105.980652,0.050247,0.523599,10
119936271594,119.9363,70.649933,-105.986626,0.045013,0.000000,10
119986271595,119.9863,70.657219,-105.988365,0.043749,0.000000,10
120036271596,120.0363,70.657181,-105.988373,0.043749,0.000000,10
120086271597,120.0863,70.657196,-105.988388,0.043749,0.000000,10
120136271597,120.1363,70.657227,-105.988365,0.043749,-0.523599,10
120186271598,120.1863,70.657257,-105.988358,0.043749,-0.523599,10
120236271599,120.2363,70.657280,-105.988373,0.043749,-0.523599,10
120286271600,120.2863,70.653946,-105.988914,0.043456,-0.523599,10
120336271600,120.3363,70.650978,-105.989830,0.042853,-0.523599,10
120386271601,120.3863,70.648323,-105.990593,0.042444,-0.523599,10
120436271602,120.4363,70.645844,-105.991562,0.041807,-0.523599,10
120486271603,120.4863,70.643486,-105.992256,0.041448,-0.523599,10
120536271603,120.5363,70.641235,-105.993141,0.040858,-0.523599,10
120586271604,120.5863,70.639076,-105.993767,0.040537,-0.523599,10
120636271605,120.6363,70.636993,-105.994598,0.039980,-0.523599,10
120686271606,120.6863,70.634972,-105.995163,0.039687,-0.523599,10
120736271606,120.7363,70.632988,-105.995956,0.039149,-0.523599,10
120786271607,120.7863,70.631035,-105.996498,0.038865,-0.523599,10
120836271608,120.8363,70.629059,-105.997284,0.038324,-0.523599,10
120886271608,120.8863,70.627068,-105.997841,0.038035,-0.523599,10
120936271609,120.9363,70.625046,-105.998619,0.037486,-0.523599,10
120986271610,120.9863,70.623001,-105.999168,0.037187,-0.523599,10
121036271611,121.0363,70.620934,-105.999962,0.036627,-0.523599,10
121086271611,121.0863,70.618828,-106.000534,0.036315,-0.523599,10
121136271612,121.1363,70.616692,-106.001358,0.035744,-0.523599,10
121186271613,121.1863,70.614532,-106.001938,0.035420,-0.523599,10
121236271614,121.2363,70.612335,-106.002769,0.034837,-0.523599,10
121286271614,121.2863,70.610115,-106.003365,0.034501,-0.523599,10
121336271615,121.3363,70.607872,-106.004234,0.033906,-0.523599,10
121386271616,121.3863,70.605598,-106.004860,0.033560,-0.523599,10
121436271617,121.4363,70.603294,-106.005722,0.032953,-0.523599,10
121486271617,121.4863,70.600967,-106.006348,0.032596,-0.523599,10
121536271618,121.5363,70.598610,-106.007233,0.031980,-0.523599,10
121586271619,121.5863,70.596245,-106.007881,0.031613,-0.523599,10
121636271620,121.6363,70.593834,-106.008774,0.030988,-0.523599,10
121686271620,121.6863,70.591423,-106.009453,0.030611,-0.523599,10
121736271621,121.7363,70.588974,-106.010345,0.029977,-0.523599,10
121786271622,121.7863,70.586510,-106.011002,0.029592,-0.523599,10
121836271623,121.8363,70.584030,-106.011909,0.028949,-0.523599,10
121886271623,121.8863,70.581528,-106.012596,0.028556,-0.523599,10
121936271624,121.9363,70.579002,-106.013512,0.027906,-0.523599,10
121986271625,121.9863,70.576462,-106.014214,0.027505,-0.523599,10
122036271626,122.0363,70.573906,-106.015152,0.026848,-0.523599,10
122086271626,122.0863,70.571342,-106.015854,0.026441,-0.523599,10
122136271627,122.1363,70.568756,-106.016792,0.025778,-0.523599,10
122186271628,122.1863,70.566154,-106.017494,0.025366,-0.523599,10
122236271629,122.2363,70.563545,-106.018433,0.024696,-0.523599,10
122286271629,122.2863,70.560921,-106.019135,0.024278,-0.523599,10
122336271630,122.3363,70.558281,-106.020065,0.023604,-0.523599,10
122386271631,122.3863,70.555634,-106.020767,0.023181,-0.523599,10
122436271632,122.4363,70.552963,-106.021713,0.022501,-0.523599,10
122486271632,122.4863,70.550285,-106.022438,0.022071,-0.523599,10
122536271633,122.5363,70.547585,-106.023399,0.021383,-0.523599,10
122586271634,122.5863,70.544861,-106.024139,0.020947,-0.523599,10
122636271635,122.6363,70.542122,-106.025116,0.020253,-0.523599,10
122686271635,122.6863,70.539375,-106.025856,0.019810,-0.523599,10
122736271636,122.7363,70.536598,-106.026833,0.019106,-0.523599,10
122786271637,122.7863,70.533829,-106.027565,0.018658,-0.523599,10
122836271638,122.8363,70.531036,-106.028542,0.017951,-0.523599,10
122886271638,122.8863,70.528229,-106.029274,0.017496,-0.523599,10
122936271639,122.9363,70.525368,-106.030258,0.016777,-0.523599,10
122986271640,122.9863,70.522514,-106.030991,0.016310,-0.523599,10
123036271641,123.0363,70.519646,-106.031998,0.015590,-0.523599,10
123086271641,123.0863,70.516777,-106.032753,0.015123,-0.523599,10
123136271642,123.1363,70.513870,-106.033745,0.014394,-0.523599,10
123186271643,123.1863,70.510979,-106.034531,0.013922,-0.523599,10
